UBC_400_5.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		400		417		400		800		3		4

CUSTOMER  DEMAND
0	 13
1	 10
2	 13
3	 19
4	 17
5	 12
6	 16
7	 10
8	 12
9	 12
10	 13
11	 14
12	 19
13	 13
14	 19
15	 16
16	 12
17	 18
18	 15
19	 14
20	 11
21	 14
22	 12
23	 12
24	 17
25	 10
26	 12
27	 14
28	 12
29	 20
30	 11
31	 15
32	 11
33	 18
34	 20
35	 19
36	 14
37	 14
38	 14
39	 17
40	 11
41	 13
42	 16
43	 14
44	 16
45	 13
46	 18
47	 11
48	 10
49	 11
50	 17
51	 18
52	 17
53	 20
54	 12
55	 19
56	 19
57	 16
58	 20
59	 19
60	 18
61	 11
62	 17
63	 16
64	 11
65	 10
66	 19
67	 14
68	 18
69	 16
70	 18
71	 10
72	 17
73	 13
74	 18
75	 14
76	 17
77	 12
78	 10
79	 19
80	 11
81	 17
82	 14
83	 13
84	 11
85	 20
86	 19
87	 15
88	 17
89	 20
90	 20
91	 20
92	 17
93	 19
94	 19
95	 10
96	 17
97	 12
98	 17
99	 11
100	 16
101	 15
102	 11
103	 12
104	 10
105	 20
106	 13
107	 13
108	 18
109	 12
110	 10
111	 14
112	 19
113	 20
114	 19
115	 19
116	 15
117	 18
118	 17
119	 11
120	 14
121	 17
122	 18
123	 17
124	 20
125	 13
126	 20
127	 14
128	 13
129	 18
130	 11
131	 13
132	 15
133	 19
134	 18
135	 18
136	 18
137	 15
138	 14
139	 13
140	 15
141	 10
142	 18
143	 16
144	 16
145	 13
146	 12
147	 20
148	 20
149	 16
150	 10
151	 12
152	 20
153	 19
154	 10
155	 13
156	 10
157	 13
158	 15
159	 12
160	 11
161	 19
162	 20
163	 15
164	 17
165	 10
166	 16
167	 13
168	 14
169	 16
170	 16
171	 15
172	 19
173	 11
174	 10
175	 11
176	 18
177	 19
178	 17
179	 16
180	 12
181	 16
182	 20
183	 11
184	 17
185	 13
186	 14
187	 10
188	 11
189	 18
190	 12
191	 15
192	 11
193	 19
194	 18
195	 10
196	 11
197	 17
198	 16
199	 15
200	 16
201	 14
202	 13
203	 13
204	 13
205	 14
206	 13
207	 19
208	 12
209	 18
210	 19
211	 10
212	 11
213	 17
214	 20
215	 17
216	 18
217	 10
218	 17
219	 16
220	 19
221	 19
222	 17
223	 19
224	 20
225	 12
226	 11
227	 16
228	 18
229	 16
230	 18
231	 20
232	 17
233	 20
234	 18
235	 12
236	 15
237	 12
238	 11
239	 10
240	 15
241	 14
242	 13
243	 16
244	 19
245	 14
246	 18
247	 12
248	 19
249	 16
250	 20
251	 15
252	 19
253	 10
254	 17
255	 17
256	 18
257	 14
258	 15
259	 11
260	 20
