V_400_5.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		385		400		608		3		4

CUSTOMER  DEMAND
0	 19
1	 13
2	 18
3	 20
4	 20
5	 18
6	 16
7	 13
8	 18
9	 12
10	 12
11	 18
12	 17
13	 13
14	 16
15	 10
16	 10
17	 15
18	 19
19	 16
20	 11
21	 12
22	 16
23	 18
24	 13
25	 20
26	 19
27	 17
28	 12
29	 11
30	 20
31	 11
32	 14
33	 14
34	 15
35	 18
36	 12
37	 13
38	 16
39	 20
40	 11
41	 16
42	 12
43	 19
44	 13
45	 10
46	 11
47	 11
48	 16
49	 13
50	 18
51	 10
52	 16
53	 14
54	 16
55	 18
56	 20
57	 14
58	 15
59	 12
60	 15
61	 12
62	 17
63	 18
64	 11
65	 16
66	 16
67	 19
68	 20
69	 16
70	 20
71	 19
72	 20
73	 15
74	 19
75	 10
76	 16
77	 12
78	 12
79	 16
80	 10
81	 15
82	 12
83	 20
84	 16
85	 17
86	 15
87	 16
88	 13
89	 20
90	 11
91	 14
92	 14
93	 10
94	 10
95	 12
96	 17
97	 17
98	 10
99	 13
100	 14
101	 20
102	 20
103	 10
104	 12
105	 13
106	 18
107	 16
108	 18
109	 19
110	 12
111	 13
112	 10
113	 15
114	 10
115	 11
116	 19
117	 16
118	 17
119	 19
120	 19
121	 20
122	 19
123	 16
124	 11
125	 20
126	 20
127	 19
128	 12
129	 15
130	 12
131	 20
132	 14
133	 13
134	 13
135	 18
136	 14
137	 17
138	 19
139	 15
140	 19
141	 20
142	 19
143	 14
144	 10
145	 12
146	 15
147	 18
148	 20
149	 11
150	 12
151	 19
152	 14
153	 15
154	 10
155	 14
156	 15
157	 16
158	 17
159	 15
160	 19
161	 10
162	 18
163	 13
164	 10
165	 13
166	 14
167	 17
168	 15
169	 19
170	 16
171	 10
172	 17
173	 16
174	 17
175	 10
176	 15
177	 14
178	 16
179	 17
180	 14
181	 13
182	 11
183	 18
184	 17
185	 11
186	 12
187	 11
188	 13
189	 20
190	 13
191	 18
192	 12
193	 10
194	 20
195	 19
196	 12
197	 13
198	 18
199	 10
200	 17
201	 11
202	 12
203	 12
204	 17
205	 20
206	 17
207	 16
208	 19
209	 20
210	 12
211	 14
212	 13
213	 18
214	 11
215	 11
216	 19
217	 17
218	 13
219	 12
220	 10
221	 11
222	 19
223	 14
224	 11
225	 14
226	 18
227	 14
228	 20
229	 18
230	 13
231	 19
232	 16
233	 17
234	 15
235	 10
236	 20
237	 14
238	 17
239	 15
240	 13
241	 16
242	 18
243	 10
244	 20
245	 12
246	 19
247	 18
248	 19
249	 15
250	 10
251	 19
252	 13
253	 10
254	 17
255	 18
256	 16
257	 16
258	 17
259	 17
260	 20
261	 12
262	 20
263	 13
264	 16
265	 16
266	 16
267	 13
268	 18
269	 20
270	 13
271	 10
272	 18
273	 19
274	 11
275	 12
276	 18
277	 19
278	 18
279	 13
280	 19
281	 12
282	 17
283	 12
284	 18
285	 11
286	 20
287	 12
288	 10
289	 19
290	 14
291	 17
292	 16
293	 18
294	 11
295	 13
296	 18
297	 19
298	 19
299	 17
300	 14
