UBC_400_8.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		400		417		400		800		3		4

CUSTOMER  DEMAND
0	 19
1	 14
2	 10
3	 10
4	 14
5	 11
6	 10
7	 10
8	 14
9	 20
10	 10
11	 14
12	 13
13	 16
14	 18
15	 11
16	 12
17	 11
18	 19
19	 13
20	 11
21	 19
22	 20
23	 14
24	 13
25	 12
26	 19
27	 14
28	 19
29	 10
30	 17
31	 20
32	 10
33	 12
34	 15
35	 13
36	 12
37	 11
38	 20
39	 13
40	 16
41	 20
42	 17
43	 17
44	 12
45	 12
46	 14
47	 17
48	 10
49	 19
50	 15
51	 20
52	 10
53	 16
54	 18
55	 19
56	 13
57	 19
58	 16
59	 10
60	 20
61	 20
62	 10
63	 10
64	 13
65	 10
66	 18
67	 16
68	 14
69	 16
70	 17
71	 16
72	 10
73	 20
74	 18
75	 12
76	 18
77	 13
78	 16
79	 14
80	 19
81	 20
82	 18
83	 19
84	 11
85	 18
86	 20
87	 20
88	 19
89	 14
90	 16
91	 16
92	 17
93	 14
94	 16
95	 10
96	 19
97	 18
98	 20
99	 20
100	 14
101	 11
102	 10
103	 16
104	 10
105	 16
106	 12
107	 12
108	 15
109	 10
110	 20
111	 14
112	 10
113	 11
114	 15
115	 14
116	 12
117	 16
118	 15
119	 12
120	 11
121	 10
122	 17
123	 14
124	 12
125	 16
126	 15
127	 15
128	 20
129	 11
130	 20
131	 16
132	 18
133	 16
134	 15
135	 15
136	 20
137	 16
138	 13
139	 17
140	 15
141	 13
142	 15
143	 16
144	 13
145	 16
146	 19
147	 13
148	 11
149	 10
150	 16
151	 14
152	 18
153	 18
154	 10
155	 18
156	 14
157	 15
158	 11
159	 16
160	 16
161	 16
162	 19
163	 19
164	 16
165	 16
166	 19
167	 14
168	 19
169	 20
170	 15
171	 20
172	 15
173	 14
174	 17
175	 17
176	 12
177	 20
178	 14
179	 15
180	 11
181	 20
182	 13
183	 14
184	 16
185	 14
186	 18
187	 20
188	 20
189	 19
190	 16
191	 15
192	 18
193	 14
194	 12
195	 15
196	 19
197	 11
198	 20
199	 16
200	 13
201	 20
202	 20
203	 17
204	 20
205	 16
206	 10
207	 13
208	 12
209	 16
210	 10
211	 15
212	 16
213	 12
214	 20
215	 10
216	 19
217	 15
218	 16
219	 10
220	 18
221	 18
222	 14
223	 12
224	 16
225	 16
226	 10
227	 18
228	 14
229	 10
230	 16
231	 19
232	 18
233	 18
234	 14
235	 17
236	 14
237	 11
238	 14
239	 15
240	 16
241	 12
242	 13
243	 20
244	 11
245	 18
246	 11
247	 16
248	 18
249	 16
250	 15
251	 10
252	 17
253	 20
254	 10
255	 14
256	 12
257	 11
258	 12
259	 13
260	 12
261	 20
262	 20
263	 18
264	 10
265	 18
266	 12
267	 16
268	 11
269	 11
270	 20
271	 12
272	 18
273	 10
274	 15
275	 17
276	 10
277	 15
278	 12
279	 12
280	 14
281	 19
282	 16
283	 11
284	 18
285	 17
286	 20
287	 20
288	 18
289	 17
290	 14
291	 18
292	 20
293	 13
294	 15
295	 13
296	 15
297	 13
298	 14
299	 14
300	 18
301	 16
302	 13
303	 16
304	 12
305	 17
306	 15
307	 16
308	 11
309	 13
310	 15
311	 12
312	 14
313	 16
314	 19
315	 15
316	 20
317	 16
318	 12
319	 18
320	 13
321	 19
322	 12
323	 17
324	 14
325	 14
326	 20
327	 11
328	 18
329	 19
330	 12
331	 15
332	 14
333	 19
334	 17
335	 11
336	 15
337	 20
338	 12
339	 13
340	 17
341	 13
342	 17
343	 20
344	 13
345	 16
346	 16
347	 13
348	 19
349	 11
350	 14
351	 13
352	 15
353	 16
354	 12
355	 12
356	 12
357	 15
358	 19
359	 10
360	 11
361	 15
362	 13
