V_400_1.txt

VEHICLE     CAPACITY  LOCATIONS  CUSTOMER  OPTIONS  PRIORITIES  NUMTYPS
10		150		385		400		608		3		4

CUSTOMER  DEMAND
0	 13
1	 17
2	 10
3	 19
4	 15
5	 16
6	 19
7	 12
8	 20
9	 13
10	 17
11	 15
12	 15
13	 12
14	 12
15	 16
16	 19
17	 12
18	 17
19	 15
20	 15
21	 11
22	 10
23	 15
24	 18
25	 18
26	 17
27	 14
28	 12
29	 18
30	 11
31	 15
32	 13
33	 20
34	 14
35	 18
36	 16
37	 18
38	 20
39	 10
40	 20
41	 20
42	 20
43	 10
44	 10
45	 19
46	 19
47	 10
48	 11
49	 16
50	 10
51	 19
52	 20
53	 18
54	 15
55	 18
56	 14
57	 10
58	 15
59	 17
60	 10
61	 11
62	 13
63	 19
64	 13
65	 18
66	 15
67	 15
68	 11
69	 14
70	 18
71	 18
72	 11
73	 10
74	 15
75	 17
76	 12
77	 13
78	 10
79	 20
80	 14
81	 17
82	 19
83	 15
84	 17
85	 10
86	 12
87	 14
88	 17
89	 16
90	 13
91	 11
92	 17
93	 16
94	 12
95	 12
96	 19
97	 19
98	 16
99	 14
100	 17
101	 15
102	 10
103	 11
104	 12
105	 14
106	 20
107	 14
108	 10
109	 14
110	 16
111	 20
112	 13
113	 19
114	 14
115	 19
116	 14
117	 18
118	 17
119	 10
120	 20
121	 17
122	 19
123	 18
124	 17
125	 13
126	 17
127	 20
128	 19
129	 11
130	 18
131	 18
132	 13
133	 16
134	 14
135	 15
136	 13
137	 20
138	 10
139	 19
140	 16
141	 14
142	 18
143	 17
144	 16
145	 16
146	 12
147	 20
148	 19
149	 20
150	 16
151	 19
152	 10
153	 15
154	 17
155	 20
156	 11
157	 15
158	 18
159	 17
160	 10
161	 20
162	 13
163	 11
164	 19
165	 11
166	 11
167	 17
168	 13
169	 18
170	 16
171	 15
172	 19
173	 17
174	 15
175	 11
176	 16
177	 14
178	 10
179	 18
180	 11
181	 12
182	 12
183	 11
184	 10
185	 18
186	 14
187	 11
188	 18
189	 12
190	 14
191	 17
192	 17
193	 13
194	 12
195	 11
196	 15
197	 11
198	 12
199	 15
200	 10
201	 19
202	 19
203	 11
204	 19
205	 13
206	 17
207	 19
208	 14
209	 19
210	 15
211	 10
212	 17
213	 15
214	 13
215	 14
216	 12
217	 10
218	 19
219	 17
220	 16
221	 20
222	 14
223	 18
224	 18
225	 18
226	 16
227	 18
228	 18
229	 11
230	 15
231	 17
232	 10
233	 12
234	 12
235	 11
236	 15
237	 18
238	 19
239	 17
240	 15
241	 13
242	 12
243	 10
244	 17
245	 14
246	 12
247	 20
248	 15
249	 15
250	 16
251	 18
252	 13
253	 10
254	 10
255	 13
256	 19
257	 17
258	 19
259	 18
260	 18
261	 19
262	 10
263	 18
264	 14
265	 11
266	 18
267	 16
268	 19
269	 19
270	 11
271	 13
272	 16
273	 14
274	 11
275	 19
276	 16
277	 14
278	 18
279	 14
280	 20
281	 20
282	 19
283	 10
284	 13
285	 16
286	 17
287	 12
288	 19
289	 10
290	 13
291	 20
292	 19
293	 10
294	 15
295	 12
296	 18
297	 19
298	 20
299	 18
300	 19
301	 19
302	 12
303	 10
304	 16
305	 16
306	 20
307	 13
308	 17
309	 15
310	 17
311	 16
312	 19
313	 18
314	 14
315	 19
316	 10
317	 10
318	 12
319	 11
320	 13
321	 19
322	 17
323	 10
324	 20
325	 13
326	 11
327	 15
328	 18
329	 15
330	 19
331	 12
332	 17
333	 12
334	 18
335	 14
336	 10
337	 10
338	 16
339	 15
340	 15
341	 17
342	 10
343	 17
344	 17
345	 15
346	 12
347	 19
348	 10
349	 12
350	 11
351	 13
352	 11
353	 15
354	 20
355	 16
356	 11
357	 20
358	 12
359	 12
360	 15
361	 19
362	 18
363	 12
364	 20
365	 20
366	 15
